date,open,high,low,close
24-01-2022 13:36,17183,17183.1,17171.8,17176.4
24-01-2022 13:37,17178.1,17178.1,17159.7,17164.4
24-01-2022 13:38,17165.1,17165.1,17157.4,17157.4
24-01-2022 13:39,17157.3,17163.1,17148.6,17158.4
24-01-2022 13:40,17159.7,17171,17157.1,17164.2
24-01-2022 13:41,17165.1,17165.1,17152.3,17160
24-01-2022 13:42,17161.3,17168,17155.2,17165.2
24-01-2022 13:43,17166.1,17171.8,17164.9,17169.2
24-01-2022 13:44,17169.7,17170.7,17162.1,17167.3
24-01-2022 13:45,17168.6,17172.8,17166.8,17169.9
24-01-2022 13:46,17171.1,17190.7,17169.1,17183.4
24-01-2022 13:47,17184.9,17186.4,17178.1,17183.7
24-01-2022 13:48,17184.2,17185.7,17174.8,17174.8
24-01-2022 13:49,17173.2,17173.2,17164.2,17164.2
24-01-2022 13:50,17164.7,17174.8,17164.2,17174.8
24-01-2022 13:51,17178.8,17179.2,17167.6,17167.6
24-01-2022 13:52,17168.6,17172.1,17165.8,17166.7
24-01-2022 13:53,17168.1,17172.6,17163.1,17170.8
24-01-2022 13:54,17170.1,17170.1,17163.2,17166.3
24-01-2022 13:55,17167.3,17168.2,17163.2,17165.7
24-01-2022 13:56,17165.5,17165.5,17132.8,17137.2
24-01-2022 13:57,17137.8,17140.8,17114.7,17124.8
24-01-2022 13:58,17125.2,17126.2,17117.8,17117.8
24-01-2022 13:59,17118.8,17118.8,17108.2,17111.1
24-01-2022 14:00,17112.3,17135.6,17112.1,17130.8
24-01-2022 14:01,17131.1,17135.8,17103.9,17104.4
24-01-2022 14:02,17102.9,17103,17092.1,17096.4
24-01-2022 14:03,17099,17101.6,17087.2,17087.2
24-01-2022 14:04,17088.6,17095.1,17080,17094.1
24-01-2022 14:05,17093.1,17110.8,17093.1,17100.7
24-01-2022 14:06,17102.1,17103.6,17079.8,17099.8
24-01-2022 14:07,17098.1,17101.1,17079.3,17081.8
24-01-2022 14:08,17080.8,17080.8,17058,17058
24-01-2022 14:09,17057.7,17057.7,17046.5,17046.9
24-01-2022 14:10,17047.2,17064.9,17037.1,17048
24-01-2022 14:11,17046.4,17046.4,17012.8,17037.6
24-01-2022 14:12,17036.9,17047.6,17022.1,17028.8
24-01-2022 14:13,17029,17030.2,17020.9,17027.7
24-01-2022 14:14,17026.8,17026.8,16997.8,17002.4
24-01-2022 14:15,17003.5,17057.5,17003.5,17057.5
24-01-2022 14:16,17057.8,17111.3,17057.8,17094.6
24-01-2022 14:17,17097.1,17112.5,17067.9,17107.2
24-01-2022 14:18,17108.4,17131.1,17108.4,17117.1
24-01-2022 14:19,17116.2,17123.4,17096.5,17115.6
24-01-2022 14:20,17114.6,17118.6,17096.3,17112.1
24-01-2022 14:21,17112.3,17122.6,17103.1,17118.9
24-01-2022 14:22,17118.5,17142.4,17113.6,17125.7
24-01-2022 14:23,17124.5,17142.1,17123.2,17140
24-01-2022 14:24,17140.9,17153.6,17134.5,17153.6
24-01-2022 14:25,17152.8,17158,17135.6,17140.2
24-01-2022 14:26,17142.9,17153.4,17134.3,17149.4
24-01-2022 14:27,17147.8,17147.8,17106.3,17109.9
24-01-2022 14:28,17110.9,17122.2,17096.8,17104.2
24-01-2022 14:29,17107.1,17108.4,17072.5,17081.2
24-01-2022 14:30,17078.3,17091.2,17070,17083.1
24-01-2022 14:31,17084.6,17116.1,17074.5,17113.2
24-01-2022 14:32,17114.1,17129.6,17105.4,17124.1
24-01-2022 14:33,17124.2,17125.1,17115.2,17118
24-01-2022 14:34,17117.2,17128.8,17116.6,17128.8
24-01-2022 14:35,17129.1,17138.3,17121.6,17126.4
24-01-2022 14:36,17126.4,17126.4,17109.5,17118.7
24-01-2022 14:37,17120.6,17120.6,17096.5,17100.7
24-01-2022 14:38,17100.1,17109.3,17094.4,17095.3
24-01-2022 14:39,17095.7,17104,17094.7,17095.2
24-01-2022 14:40,17093.3,17100.7,17061.4,17061.4
24-01-2022 14:41,17060.7,17064.1,17045.6,17054.1
24-01-2022 14:42,17053.6,17060.5,17045.3,17046.8
24-01-2022 14:43,17046.7,17067.5,17046.7,17067.5
24-01-2022 14:44,17067.9,17069.6,17054.3,17054.3
24-01-2022 14:45,17057.6,17063.6,17042.2,17042.2
24-01-2022 14:46,17041.2,17048.6,17032.8,17036.4
24-01-2022 14:47,17036.5,17057.8,17033.6,17040.7
24-01-2022 14:48,17041.3,17046.8,17039.6,17042.4
24-01-2022 14:49,17041.8,17049,17027.3,17030.5
24-01-2022 14:50,17031.6,17042.2,17025.8,17030.2
24-01-2022 14:51,17028.6,17047.6,17027.6,17033.9
24-01-2022 14:52,17035.2,17035.2,17017.7,17018.2
24-01-2022 14:53,17017.4,17042.8,17015.4,17042.8
24-01-2022 14:54,17042.5,17046.4,17035,17044.7
24-01-2022 14:55,17045.2,17053.6,17021.2,17024.2
24-01-2022 14:56,17024.4,17051.7,17023.6,17042.7
24-01-2022 14:57,17043.5,17082.2,17041.6,17081.7
24-01-2022 14:58,17080.8,17098.3,17071.2,17097.8
24-01-2022 14:59,17098.9,17098.9,17089.1,17097.9
24-01-2022 15:00,17094.2,17134.7,17092.8,17132.5
24-01-2022 15:01,17134.1,17151.6,17132.8,17150.8
24-01-2022 15:02,17150.3,17150.8,17140.2,17145.7
24-01-2022 15:03,17145.4,17154,17141.8,17154
24-01-2022 15:04,17153.9,17155.1,17125.4,17138.1
24-01-2022 15:05,17139.4,17139.4,17120.3,17124.4
24-01-2022 15:06,17123.6,17142.7,17120.3,17139.4
24-01-2022 15:07,17138.4,17148.2,17136.1,17139.9
24-01-2022 15:08,17138.8,17140.2,17132.8,17140.2
24-01-2022 15:09,17140.3,17148.6,17136.2,17148.6
24-01-2022 15:10,17148.3,17148.3,17139.9,17147.5
24-01-2022 15:11,17147.5,17155.6,17144.9,17155.6
24-01-2022 15:12,17154.4,17163.6,17150.8,17160.3
24-01-2022 15:13,17159.2,17182.8,17158.2,17182.8
24-01-2022 15:14,17182.6,17184.4,17173.3,17177.6
24-01-2022 15:15,17179.6,17182.1,17166.5,17168.7
24-01-2022 15:16,17168.6,17170.2,17158.8,17170.2
24-01-2022 15:17,17169.2,17170.1,17158.3,17159.8
24-01-2022 15:18,17159.1,17161.1,17147.2,17154.3
24-01-2022 15:19,17153.8,17173.9,17152.2,17173.7
24-01-2022 15:20,17173.1,17175.5,17158.1,17158.1
24-01-2022 15:21,17158.1,17165.2,17152.9,17159.4
24-01-2022 15:22,17158.4,17159.8,17151.8,17152.9
24-01-2022 15:23,17152.3,17152.4,17143,17149.7
24-01-2022 15:24,17148.7,17151.7,17142.9,17143.8
24-01-2022 15:25,17143.1,17148.1,17139.7,17139.7
24-01-2022 15:26,17140.9,17141.2,17125.7,17128.9
24-01-2022 15:27,17133.8,17135,17127.2,17128.8
24-01-2022 15:28,17127.8,17129.8,17114.9,17116.8
24-01-2022 15:29,17115.7,17116.4,17107.5,17112.4
25-01-2022 09:15,17001.6,17021.6,16896.3,16912.3
25-01-2022 09:16,16909.3,16928.6,16895.4,16914
25-01-2022 09:17,16914.1,16914.1,16867.7,16877.9
25-01-2022 09:18,16875.3,16891.6,16855.2,16858.6
25-01-2022 09:19,16857.5,16864.2,16836.8,16860.1
25-01-2022 09:20,16858.7,16890.5,16840.8,16890.3
25-01-2022 09:21,16890.4,16919.2,16882.2,16907.6
25-01-2022 09:22,16905.8,16916.6,16900.7,16909.8
25-01-2022 09:23,16907.3,16956.4,16902.4,16956.4
25-01-2022 09:24,16958.2,16967.9,16946.2,16948.1
25-01-2022 09:25,16946.4,16967.7,16946.4,16963.8
25-01-2022 09:26,16966,16981.4,16965.7,16979.7
25-01-2022 09:27,16981.6,16999.5,16981.6,16995.6
25-01-2022 09:28,16994.3,17006.6,16974.4,16974.4
25-01-2022 09:29,16973.4,16978.7,16955.4,16978.7
25-01-2022 09:30,16978.9,16995.9,16978.2,16982.5
25-01-2022 09:31,16981.9,16995.8,16981.9,16994.3
25-01-2022 09:32,16995,17007.6,16982.6,16993.9
25-01-2022 09:33,16994.7,16994.7,16957.1,16961.9
25-01-2022 09:34,16960.3,16978.8,16958.6,16977.6
25-01-2022 09:35,16977.6,16989.8,16968.3,16989.8
25-01-2022 09:36,16990.1,17016.3,16988.8,17014.4
25-01-2022 09:37,17015.8,17041.7,17015.8,17040.9
25-01-2022 09:38,17043.8,17063.1,17041.4,17058
25-01-2022 09:39,17057.6,17079.6,17046.1,17079.6
25-01-2022 09:40,17080,17093.6,17065.4,17092.8
25-01-2022 09:41,17093.2,17108.8,17087.9,17090.6
25-01-2022 09:42,17091.3,17111.8,17079.9,17109.8
25-01-2022 09:43,17109,17113.3,17099.4,17107.8
25-01-2022 09:44,17108.9,17114.8,17095.8,17113
25-01-2022 09:45,17114.2,17139.2,17114.2,17133.8
25-01-2022 09:46,17133.3,17136.2,17125,17127.1
25-01-2022 09:47,17127.9,17142.3,17116.6,17119.1
25-01-2022 09:48,17119.1,17127.1,17078.9,17079.9
25-01-2022 09:49,17079.6,17104.6,17079.6,17104.4
25-01-2022 09:50,17105.9,17125.8,17105.7,17117.5
25-01-2022 09:51,17119.3,17136.4,17118.3,17134.4
25-01-2022 09:52,17136.1,17136.1,17119.6,17133.1
25-01-2022 09:53,17132.8,17134.3,17119.3,17123.2
25-01-2022 09:54,17119.3,17121.4,17109.7,17120.1
25-01-2022 09:55,17120.8,17135.3,17120.8,17132.8
25-01-2022 09:56,17133.8,17152,17131.2,17151.4
25-01-2022 09:57,17151.9,17162.3,17151.4,17160.8
25-01-2022 09:58,17161.3,17167.8,17156.2,17167.4
25-01-2022 09:59,17167.6,17174.3,17165.2,17170.8
25-01-2022 10:00,17173.4,17187.7,17171.8,17187.1
25-01-2022 10:01,17186.6,17192.2,17184.5,17189.8
25-01-2022 10:02,17191.6,17201.4,17183.6,17183.7
25-01-2022 10:03,17183.7,17183.7,17141.7,17144.3
25-01-2022 10:04,17143.8,17143.9,17117.2,17129.3
25-01-2022 10:05,17128.1,17138.4,17112.6,17137.4
25-01-2022 10:06,17139.7,17158.8,17131.1,17131.1
25-01-2022 10:07,17131.8,17132.3,17111.2,17127.1
25-01-2022 10:08,17126.9,17127.8,17111.3,17111.3
25-01-2022 10:09,17110.2,17120.9,17095.8,17102.1
25-01-2022 10:10,17101.8,17101.8,17068.2,17068.2
25-01-2022 10:11,17067.1,17067.1,17031.8,17040.2
25-01-2022 10:12,17039.2,17062,17036.6,17046.8
25-01-2022 10:13,17045.1,17060.2,17038.4,17046.2
25-01-2022 10:14,17043.9,17073.2,17037.6,17073.2
25-01-2022 10:15,17071.9,17090.7,17054.1,17089.9
25-01-2022 10:16,17090.6,17096.8,17074.6,17077.9
25-01-2022 10:17,17076.7,17080.2,17063.9,17078.2
25-01-2022 10:18,17078.5,17087.1,17069.6,17069.6
25-01-2022 10:19,17071.3,17089.4,17071.3,17071.9
25-01-2022 10:20,17072.9,17090.6,17057.8,17089.8
25-01-2022 10:21,17089.6,17091.7,17077.3,17080.8
25-01-2022 10:22,17080.5,17086.6,17074.3,17076.6
25-01-2022 10:23,17076.5,17083.3,17067.3,17067.3
25-01-2022 10:24,17068,17068,17044.5,17046.2
25-01-2022 10:25,17044.5,17057.1,17033.2,17043.9
25-01-2022 10:26,17044.8,17059.2,17038.8,17038.8
25-01-2022 10:27,17038.1,17056.3,17036.8,17052.5
25-01-2022 10:28,17053.7,17064.5,17048.1,17059.8
25-01-2022 10:29,17061,17064.4,17047.4,17056.6
25-01-2022 10:30,17055.7,17076.8,17053.7,17076.8
25-01-2022 10:31,17077.2,17081.6,17068.8,17073.4
25-01-2022 10:32,17073.6,17074.1,17061.4,17069.5
25-01-2022 10:33,17069.8,17070.9,17055.8,17060.4
25-01-2022 10:34,17061.4,17065.2,17049.7,17050.7
25-01-2022 10:35,17050.9,17055.7,17043.7,17052.8
25-01-2022 10:36,17054.2,17069.4,17054.1,17069.3
25-01-2022 10:37,17068.7,17076.8,17065.4,17071.2
25-01-2022 10:38,17071.4,17086.3,17070.1,17083.1
25-01-2022 10:39,17084.4,17089.9,17079.8,17081.3
25-01-2022 10:40,17080.9,17086.4,17080.2,17084.7
25-01-2022 10:41,17084.3,17084.9,17069.2,17069.7
25-01-2022 10:42,17069.1,17086.6,17068.1,17081.4
25-01-2022 10:43,17080.2,17084.9,17077,17079.9
25-01-2022 10:44,17079.4,17079.4,17060.7,17060.8
25-01-2022 10:45,17061.2,17061.2,17044.5,17045.7
25-01-2022 10:46,17046.6,17046.6,17023.2,17027.2
25-01-2022 10:47,17029.4,17029.4,17018.5,17020.1
25-01-2022 10:48,17018.9,17022.9,17006.8,17007.8
25-01-2022 10:49,17007.2,17020.7,17007.2,17016.4
25-01-2022 10:50,17015.5,17020.8,17014.4,17020.3
25-01-2022 10:51,17022.8,17040.2,17022.8,17031.9
25-01-2022 10:52,17031.7,17031.7,17016.4,17017.6
25-01-2022 10:53,17016.6,17025.2,17016.5,17023.9
25-01-2022 10:54,17023.9,17026.8,17015.3,17015.3
25-01-2022 10:55,17014.1,17025.6,17012.1,17015.9
25-01-2022 10:56,17015.3,17019.3,17012.6,17015.2
25-01-2022 10:57,17015.1,17021.8,17012.8,17017.3
25-01-2022 10:58,17018.4,17037.4,17018.4,17032.8
25-01-2022 10:59,17032.8,17032.8,17009.7,17009.7
25-01-2022 11:00,17009.2,17017.4,17005.4,17008.1
25-01-2022 11:01,17007.4,17031.8,17006.8,17029.1
25-01-2022 11:02,17028.4,17030.6,17024.8,17028.5
25-01-2022 11:03,17030.1,17039.3,17029.9,17031.8
25-01-2022 11:04,17031.3,17031.3,17023.4,17027.4
25-01-2022 11:05,17026.7,17035.3,17026.2,17031.6
25-01-2022 11:06,17031.6,17032.6,17025.5,17029.8
25-01-2022 11:07,17030.6,17038.4,17030.6,17037.7
25-01-2022 11:08,17039,17053.3,17038.8,17050.4
25-01-2022 11:09,17050.1,17055.4,17046.7,17047.1
25-01-2022 11:10,17047.6,17061.8,17047.4,17051.2
25-01-2022 11:11,17052.2,17060,17051.4,17056.3
25-01-2022 11:12,17056.8,17059.9,17055.5,17056.8
25-01-2022 11:13,17056.3,17065.3,17048.2,17065.3
25-01-2022 11:14,17065.8,17079.3,17065.8,17077.4
25-01-2022 11:15,17077.3,17077.5,17066.4,17072.9
25-01-2022 11:16,17073.1,17086.7,17070.8,17080.6
25-01-2022 11:17,17080.8,17087.8,17080.8,17084.7
25-01-2022 11:18,17085.2,17095.9,17082.7,17090.5
25-01-2022 11:19,17089.3,17098.4,17088.2,17093.7
25-01-2022 11:20,17092.2,17095,17082.8,17083.8
25-01-2022 11:21,17082.3,17082.3,17072.1,17078.3
25-01-2022 11:22,17078.8,17087.1,17078.2,17087.1
25-01-2022 11:23,17086.9,17086.9,17080.3,17082.1
25-01-2022 11:24,17082.7,17092.6,17081.9,17089.6
25-01-2022 11:25,17088.5,17099.8,17088.5,17099
25-01-2022 11:26,17099.1,17102.5,17096,17097.6
25-01-2022 11:27,17098.7,17116.9,17098.2,17116.9
25-01-2022 11:28,17115.8,17119.4,17112.4,17116.2
25-01-2022 11:29,17115,17115,17106.4,17106.4
25-01-2022 11:30,17107.6,17117.2,17102.3,17102.3
25-01-2022 11:31,17103.1,17104.9,17088,17088.6
25-01-2022 11:32,17088.4,17100.6,17081,17100.6
25-01-2022 11:33,17100,17108.2,17094.6,17102.3
25-01-2022 11:34,17101.8,17112.4,17101.8,17105.1
25-01-2022 11:35,17104.3,17111.8,17103.1,17109.2
25-01-2022 11:36,17108.8,17108.8,17097.8,17100.3
25-01-2022 11:37,17100.5,17107.2,17097,17105.1
25-01-2022 11:38,17105.4,17105.4,17094.7,17098.5
25-01-2022 11:39,17098.2,17101.2,17095.2,17101.2
25-01-2022 11:40,17100.9,17104.2,17095.9,17097.8
25-01-2022 11:41,17097.6,17097.6,17085.2,17086.2
25-01-2022 11:42,17085.9,17091.4,17083.8,17085.1
25-01-2022 11:43,17084.6,17092.5,17082.8,17089.8
25-01-2022 11:44,17088.4,17093.2,17085.9,17092.8
25-01-2022 11:45,17091.8,17114.3,17091.6,17114.3
25-01-2022 11:46,17115.3,17117.6,17108.2,17109.2
25-01-2022 11:47,17108.8,17108.8,17092,17093.2
25-01-2022 11:48,17093.7,17104.2,17091.3,17098.8
25-01-2022 11:49,17098.1,17112.9,17095.1,17112.9
25-01-2022 11:50,17111.8,17113.6,17104.4,17104.4
25-01-2022 11:51,17105.3,17105.8,17102.1,17104.8
25-01-2022 11:52,17104.8,17108.7,17101.4,17101.4
25-01-2022 11:53,17102.3,17106.8,17098.1,17098.1
25-01-2022 11:54,17099.2,17099.9,17087.7,17091.8
25-01-2022 11:55,17091.9,17091.9,17074.7,17077.4
25-01-2022 11:56,17077.2,17077.2,17060,17064.8
25-01-2022 11:57,17065.1,17069.9,17063.7,17067.2
25-01-2022 11:58,17067.8,17067.8,17060.1,17062.6
25-01-2022 11:59,17062.6,17065.7,17057,17064.7
25-01-2022 12:00,17064.8,17073.1,17056.3,17057.1
25-01-2022 12:01,17057.9,17059.5,17052.6,17052.7
25-01-2022 12:02,17051.1,17062.1,17050.2,17062.1
25-01-2022 12:03,17061.8,17067.3,17059.9,17061.6
25-01-2022 12:04,17061.4,17061.9,17052.7,17054.2
25-01-2022 12:05,17054.2,17070.6,17053.9,17057.6
25-01-2022 12:06,17058.7,17072.7,17058.7,17068.4
25-01-2022 12:07,17067.7,17070.9,17061.6,17066.4
25-01-2022 12:08,17066.6,17078.1,17064.5,17076.8
25-01-2022 12:09,17076.8,17095.8,17076.8,17091.2
25-01-2022 12:10,17091.9,17093.8,17087.8,17093.5
25-01-2022 12:11,17093.4,17095.2,17082.4,17088.6
25-01-2022 12:12,17088.9,17094.2,17088.9,17091.6
25-01-2022 12:13,17092.7,17095.9,17088,17088
25-01-2022 12:14,17088,17090.7,17078.2,17079.6
25-01-2022 12:15,17080.4,17090.7,17077.2,17086.3
25-01-2022 12:16,17085.8,17092.5,17078,17089.2
25-01-2022 12:17,17089.2,17090.9,17083.1,17087.7
25-01-2022 12:18,17087.8,17099.7,17087.4,17099.7
25-01-2022 12:19,17100.1,17101,17095.3,17097.4
25-01-2022 12:20,17096.8,17101.2,17096.2,17096.8
25-01-2022 12:21,17097.5,17097.8,17093.3,17097.1
25-01-2022 12:22,17097.3,17100.8,17089.9,17089.9
25-01-2022 12:23,17090.7,17093.4,17087.8,17090.1
25-01-2022 12:24,17091,17097.7,17090.4,17096.8
25-01-2022 12:25,17096.8,17100.4,17091.8,17095.6
25-01-2022 12:26,17095.4,17103.3,17095.4,17100.2
25-01-2022 12:27,17100.9,17105.4,17100.8,17102.3
25-01-2022 12:28,17102.8,17104.9,17098.2,17102.5
25-01-2022 12:29,17102.4,17108.1,17099.2,17099.2
25-01-2022 12:30,17099.5,17110.6,17099,17101.5
25-01-2022 12:31,17102.8,17102.8,17085,17099.1
25-01-2022 12:32,17098.7,17114.7,17098.7,17113.5
25-01-2022 12:33,17114.1,17114.1,17105.4,17105.4
25-01-2022 12:34,17105.7,17109.8,17101.1,17104.8
25-01-2022 12:35,17105.1,17112.9,17105.1,17108
25-01-2022 12:36,17108.2,17110.1,17105.4,17105.4
25-01-2022 12:37,17104.3,17105.8,17098.8,17100.4
25-01-2022 12:38,17100.2,17101.3,17085.7,17092.6
25-01-2022 12:39,17092.8,17093.5,17079.2,17084.9
25-01-2022 12:40,17085.7,17093.7,17083.8,17090.1
25-01-2022 12:41,17089.2,17102.6,17089.2,17101.9
25-01-2022 12:42,17102.3,17103.4,17094.8,17095.6
25-01-2022 12:43,17096.5,17097.9,17092.5,17092.7
25-01-2022 12:44,17092.9,17093.2,17085.8,17087.9
25-01-2022 12:45,17087.9,17091.6,17078.7,17079.4
25-01-2022 12:46,17079.4,17090.7,17079.4,17080.1
25-01-2022 12:47,17080.5,17083.9,17070.2,17071.8
25-01-2022 12:48,17071.8,17072.7,17060.8,17067.1
25-01-2022 12:49,17067.6,17067.8,17047,17064.4
25-01-2022 12:50,17064.8,17073.5,17062.3,17070.8
25-01-2022 12:51,17071.5,17072.9,17056.2,17059.3
25-01-2022 12:52,17059.2,17068.9,17053.1,17068
25-01-2022 12:53,17069.9,17073.1,17063.7,17066.3
25-01-2022 12:54,17067.4,17073.8,17064.8,17071.8
25-01-2022 12:55,17071.1,17079.9,17069.3,17079.3
25-01-2022 12:56,17079.2,17080.6,17063.6,17070.8
25-01-2022 12:57,17071.2,17083.3,17067.3,17069.6
25-01-2022 12:58,17070.6,17070.7,17062.8,17069.2
25-01-2022 12:59,17068.8,17074.6,17060.2,17068.8
25-01-2022 13:00,17067.7,17071.8,17062,17069.4
25-01-2022 13:01,17069.1,17077.3,17069.1,17077.3
25-01-2022 13:02,17077.8,17084.5,17075.7,17078.8
25-01-2022 13:03,17078.7,17085,17072.4,17084.6
25-01-2022 13:04,17084.9,17094.8,17082.6,17092.5
25-01-2022 13:05,17092.2,17102.4,17091.2,17099.2
25-01-2022 13:06,17098.7,17111.4,17098.2,17110.9
25-01-2022 13:07,17110.9,17114.3,17110.2,17111.6
25-01-2022 13:08,17112.3,17114.6,17105,17111.2
25-01-2022 13:09,17111.7,17113.2,17105.8,17108.6
25-01-2022 13:10,17108.2,17119.8,17108.2,17119.8
25-01-2022 13:11,17120.6,17125.3,17116.7,17117.7
25-01-2022 13:12,17118.3,17127.3,17117.9,17123.6
25-01-2022 13:13,17124.2,17125.2,17121.1,17123.8
25-01-2022 13:14,17124.6,17133.1,17123.2,17130.1
25-01-2022 13:15,17129.6,17138.1,17129.6,17135.4
25-01-2022 13:16,17134.9,17142.9,17134.2,17140.3
25-01-2022 13:17,17141.2,17143.2,17137.6,17142.8
25-01-2022 13:18,17143.2,17157.7,17143.2,17156.6
25-01-2022 13:19,17157.4,17158,17149.3,17151.1
25-01-2022 13:20,17150.3,17154.2,17150.2,17152.5
25-01-2022 13:21,17151.6,17159.9,17151.5,17159.8
25-01-2022 13:22,17159.1,17165.5,17159.1,17165.5
25-01-2022 13:23,17164.9,17166.5,17163.2,17165.1
25-01-2022 13:24,17165.2,17168.5,17163.7,17166.8
25-01-2022 13:25,17166.6,17167.1,17148.6,17148.6
25-01-2022 13:26,17147.5,17149.1,17124.3,17144.7
25-01-2022 13:27,17145.3,17157.8,17145.2,17157.7
25-01-2022 13:28,17157.2,17161.4,17157.1,17158.5
25-01-2022 13:29,17158.2,17158.3,17152.4,17155.9
25-01-2022 13:30,17156.7,17157.1,17149.1,17152.6
25-01-2022 13:31,17152.7,17153.4,17149.4,17150.3
25-01-2022 13:32,17150.2,17151.2,17139.4,17141.6
25-01-2022 13:33,17140.4,17148.9,17136.9,17138.1
25-01-2022 13:34,17138.2,17142.2,17138.2,17141.2
25-01-2022 13:35,17140.9,17147.6,17129.3,17134.2
25-01-2022 13:36,17134.1,17139.2,17134,17136.3
25-01-2022 13:37,17136.5,17151.7,17135,17151.7
25-01-2022 13:38,17152.8,17160.3,17152.8,17160.3
25-01-2022 13:39,17159.8,17162.6,17156.6,17156.9
25-01-2022 13:40,17157.7,17159.3,17145.7,17145.8
25-01-2022 13:41,17145.3,17148.7,17143.6,17143.9
25-01-2022 13:42,17143.3,17151.2,17143.3,17149.1
25-01-2022 13:43,17149.2,17150.3,17143.7,17149.9
25-01-2022 13:44,17149.5,17149.8,17142.8,17143.3
25-01-2022 13:45,17143.7,17146.1,17137,17138.8
25-01-2022 13:46,17139.3,17140.2,17134.4,17137.8
25-01-2022 13:47,17137.7,17145.3,17137.7,17144.2
25-01-2022 13:48,17144.9,17169.4,17143.3,17169.4
25-01-2022 13:49,17170.2,17187.6,17170.2,17187.1
25-01-2022 13:50,17187.7,17201.9,17187.7,17201.3
25-01-2022 13:51,17201.8,17206.6,17198.7,17200.8
25-01-2022 13:52,17200.2,17215.4,17197.1,17210.2
25-01-2022 13:53,17210.2,17212.6,17205.8,17207.6
25-01-2022 13:54,17208.4,17220.6,17207.5,17215.9
25-01-2022 13:55,17215.1,17224.2,17213.9,17215.6
25-01-2022 13:56,17216.2,17228.8,17216.2,17224.8
25-01-2022 13:57,17224.4,17229.1,17222.4,17224.7
25-01-2022 13:58,17224.7,17226.2,17208.3,17209.5
25-01-2022 13:59,17209.1,17219.3,17204.2,17215.3
25-01-2022 14:00,17216,17219.4,17202.2,17206.5
25-01-2022 14:01,17205.9,17208.6,17202,17202
25-01-2022 14:02,17202.2,17216.6,17202.2,17215.9
25-01-2022 14:03,17216.8,17224.8,17216.5,17224.4
25-01-2022 14:04,17224.1,17231.3,17224.1,17227.7
25-01-2022 14:05,17228.3,17230.3,17221.8,17229.6
25-01-2022 14:06,17229.9,17234,17227.4,17230.2
25-01-2022 14:07,17229.6,17231.1,17226.9,17228.1
25-01-2022 14:08,17226.8,17229.5,17210.3,17214.9
25-01-2022 14:09,17214.1,17215,17208.1,17208.1
25-01-2022 14:10,17206.9,17215.6,17204.7,17214.9
25-01-2022 14:11,17213.7,17222.8,17213.7,17214.9
25-01-2022 14:12,17214.2,17216.3,17207.4,17209.8
25-01-2022 14:13,17210.3,17213.4,17208,17209.2
25-01-2022 14:14,17209.8,17213.4,17204.1,17206
25-01-2022 14:15,17205.3,17210.3,17195.9,17201.6
25-01-2022 14:16,17203.2,17203.9,17180.2,17183.8
25-01-2022 14:17,17185.1,17190.4,17181.9,17181.9
25-01-2022 14:18,17181.2,17192.6,17180.1,17192.1
25-01-2022 14:19,17191,17209,17190.6,17207.5
25-01-2022 14:20,17206.3,17220.7,17206.3,17219.2
25-01-2022 14:21,17219.1,17229.1,17217.4,17227.7
25-01-2022 14:22,17228.3,17228.7,17220.2,17223.4
25-01-2022 14:23,17223.4,17223.4,17218.1,17221
25-01-2022 14:24,17219.9,17224.6,17219.3,17220.8
25-01-2022 14:25,17220.5,17223.5,17210.2,17214.4
25-01-2022 14:26,17214.1,17214.1,17207.4,17211.7
25-01-2022 14:27,17211.1,17216.2,17210.3,17214.7
25-01-2022 14:28,17215.1,17217.2,17212.3,17212.3
25-01-2022 14:29,17210.7,17212.1,17203.6,17206
25-01-2022 14:30,17205.9,17223.2,17205.9,17220.3
25-01-2022 14:31,17220.8,17224.8,17214.2,17214.2
25-01-2022 14:32,17215.3,17219.8,17210.2,17211.3
25-01-2022 14:33,17210.5,17219.3,17207.7,17219.2
25-01-2022 14:34,17219.7,17226.1,17216.8,17223.2
25-01-2022 14:35,17222.2,17224.4,17214.9,17215.1
25-01-2022 14:36,17215.7,17219.9,17214.7,17219.8
25-01-2022 14:37,17219.2,17235.8,17219.2,17231.7
25-01-2022 14:38,17231.8,17237.8,17230.7,17233.4
25-01-2022 14:39,17234.7,17236.4,17230.3,17236.4
25-01-2022 14:40,17235.4,17243.4,17235.4,17241.7
25-01-2022 14:41,17242.2,17244.4,17239.9,17240.1
25-01-2022 14:42,17239.6,17247.9,17238.9,17245.3
25-01-2022 14:43,17245.9,17250.5,17241.8,17241.8
25-01-2022 14:44,17241.5,17243,17224.9,17230.3
25-01-2022 14:45,17229.2,17245.4,17229.2,17245.2
25-01-2022 14:46,17243.8,17245,17238.8,17241.2
25-01-2022 14:47,17241.1,17242.6,17236.4,17241.2
25-01-2022 14:48,17241.1,17247.8,17239.2,17247.6
25-01-2022 14:49,17246.8,17258.2,17241.8,17257.6
25-01-2022 14:50,17258.4,17264.9,17257.5,17264.2
25-01-2022 14:51,17264.2,17267.9,17262.9,17266.1
25-01-2022 14:52,17267.4,17270.4,17266.7,17270.1
25-01-2022 14:53,17270.7,17279.7,17270.1,17276.3
25-01-2022 14:54,17277.1,17285.6,17276.2,17285
25-01-2022 14:55,17284.9,17286.2,17278.6,17280.2
25-01-2022 14:56,17281.2,17281.3,17275.2,17280.9
